Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
-0.31495908,-1.017369,-1.0477884,-0.95653504,-0.4890945,-0.59418124,0.013652731,-0.91965264,-0.75683844
-0.6655351,-0.96975726,-0.71767104,-1.0357134,0.013984971,-0.5575721,-0.11792828,0.056883,-0.7318274
-0.17339781,-0.949736,-0.8335946,-0.9519437,-0.45579183,-0.55969286,-0.0689996,-0.70714897,-0.72610915
0.11785952,-1.0134388,-0.9446676,-1.0272408,-0.6430557,-0.57134765,-0.26487458,-0.90542513,-0.63116854
-1.0012858,-0.9897241,-0.9986304,-0.95881104,0.13013555,-0.5146136,0.050423626,0.19721088,-0.6509283
-0.4605979,-0.71490836,-0.92579544,-0.7117081,0.49491668,-0.8070276,-0.2973691,-0.18795937,-1.0153699
0.07657466,-0.9827617,-0.97351366,-0.9768697,-0.44995224,-0.62586457,-0.29305264,-0.88167447,-0.73697877
-0.326278,-0.88415694,-1.0214478,-0.7277562,0.34184182,-0.8278981,-0.4213931,-0.25965402,-1.0145785
-0.40713575,-0.8787708,-0.85912347,-0.42930177,0.3142808,-0.7657795,-0.10625334,-0.21644202,-0.8265673
-0.65294564,-0.15269013,-0.5914643,-0.86820453,1.1172365,-0.82186055,-0.007138025,0.09690859,-0.94714105
-0.06490397,-0.95449376,-0.7151041,-0.7332644,0.15990438,-0.6500021,-0.4208907,-0.3524841,-0.77889776
-0.1969929,-0.9264389,-0.68857104,-0.6074111,0.17414401,-0.6431425,-0.24112569,-0.11269819,-0.72956526
0.54026175,-0.9659297,-0.90542734,-0.91106015,-0.008055575,-0.6162902,-0.5888733,-0.542482,-0.8503001
-0.6528214,-0.101749554,-0.5589254,-0.84750193,1.115071,-0.8277456,-0.017779958,0.12220872,-0.97519344
0.08365745,-0.97492814,-1.0068306,-0.99903184,0.18338282,-0.7401744,-0.7266538,-0.81536704,-0.8880508
0.7857193,-0.9948533,-0.87520754,-0.9505401,-0.034191296,-0.46639585,-0.5335169,-0.443027,-0.8111084
-0.13207576,-0.92732424,-1.0415723,-0.8306841,0.2468207,-0.7860782,-0.58007205,-0.54289174,-0.96662503
-0.11342543,-0.9895913,-0.9375604,-0.96585435,-0.5271645,-0.56836313,-0.08834441,-0.8487127,-0.70717627
-0.3599573,-0.8943361,-1.0458819,-0.7168395,0.34111595,-0.8126005,-0.4022137,-0.24534285,-1.0206364
0.9130438,-1.0396047,-0.93377507,-0.9785086,-0.6294197,-0.6989623,-0.75082,-0.697853,-0.37301847
-0.422834,-0.8084391,-0.9916208,-0.7022163,0.40657306,-0.8159763,-0.37069276,-0.17609417,-1.0103722
0.06625501,-0.94977844,-0.9490689,-0.7840721,0.13593301,-0.68642753,-0.48788515,-0.34662494,-0.89218616
0.8214753,-1.0111855,-0.90059865,-0.99575615,-0.90939397,-0.76069033,-1.0095557,-0.6967971,-0.63981605
-0.5088885,-0.9435421,-0.3496951,-1.0390483,0.015098237,-0.5562943,-0.285196,-0.003500275,-0.77412355
-0.41978067,-0.931799,-0.38446236,-0.9378694,0.042117715,-0.5624946,-0.2740151,-0.0580784,-0.72970974
-0.100681804,-0.92012787,-1.0080564,-0.8551061,0.25345814,-0.7586817,-0.5910668,-0.57804316,-0.93612444
0.3005766,-0.9450648,-0.942575,-0.8797857,0.11730108,-0.67443305,-0.58602357,-0.6069098,-0.85867935
0.8185755,-1.0024728,-0.93721354,-1.0149534,-0.88537914,-0.75310904,-1.0036576,-0.7206257,-0.647834
-0.89333344,-0.96965027,-0.99876356,-0.9499409,0.16162668,-0.546642,-0.01090565,0.19078323,-0.6415452
-0.13716099,-0.9243586,-0.9983992,-0.77374053,0.2581949,-0.7653995,-0.5149769,-0.44568893,-0.96107703
-0.2791328,-0.9031611,-1.0727949,-0.7410464,0.2931745,-0.81552,-0.4516814,-0.30728537,-1.0049593
0.94266915,-0.95649505,-0.85640323,-0.7155193,0.56640667,-0.9771807,-0.07679559,-0.9251892,-0.28969315
0.9361732,-1.0059875,-0.8748109,-0.73788434,0.39456308,-0.9311394,-0.1344213,-0.9537488,-0.21616921
-0.61963373,-0.17787386,-0.597569,-0.8296878,1.0162072,-0.8183804,-0.062238287,0.09053249,-0.96911454
-0.7007519,-0.98228365,-0.74607444,-1.0220968,0.024521336,-0.5509403,-0.09122564,0.08887736,-0.7179481
0.17893842,-1.0088514,-1.0496738,-1.0366479,0.13455072,-0.73969924,-0.77113885,-0.921388,-0.9230665
-0.872473,-0.97745544,-0.9898624,-0.97432554,0.11732088,-0.57017994,0.005668242,0.1406182,-0.6760475
1.0701882,-1.1615182,-0.85549116,-0.4822338,1.049869,-1.2346978,0.1435205,-1.2809422,-0.3617426
0.8449825,-1.0082372,-0.9070511,-1.0038625,-0.950687,-0.7812167,-1.023593,-0.74146724,-0.6102736
-0.025002874,-0.934884,-0.79393584,-0.8157621,0.15957007,-0.678027,-0.5012885,-0.51542336,-0.8095159
0.8543434,-0.9940388,-0.8840518,-0.98963696,-0.94001514,-0.7602671,-1.027971,-0.707351,-0.6338566
-0.49561244,-0.94307053,-0.40134633,-0.98792034,0.039483726,-0.57163715,-0.28250527,-0.022980832,-0.7563527
1.1112956,-0.95249724,-0.7804345,-0.5114628,0.9273585,-1.1363683,0.1568998,-1.1634835,-0.2693149
-0.15509644,-1.0024344,-0.98672825,-0.97926366,-0.52498794,-0.5867681,-0.055995,-0.88941544,-0.7833089
0.14282134,-0.9766564,-1.0183375,-1.0000263,0.1382016,-0.7428999,-0.74092567,-0.84963185,-0.90636075
0.25600442,-1.0206836,-1.0318365,-0.9934692,-0.19390161,-0.7155699,-0.73856926,-0.84327036,-0.8226115
-0.06083765,-0.9396978,-0.6953267,-0.6415284,0.17234148,-0.6697988,-0.3391267,-0.26127207,-0.76285505
-0.6177462,-0.9119419,-0.885466,-0.8590711,0.22845723,-0.64612,-0.22020523,0.19960123,-0.7126374
0.40777096,-0.9985398,-0.99758875,-0.9919862,-0.17580256,-0.7444999,-0.83486307,-0.8122607,-0.8127044
1.0574591,-0.98886657,-0.79704094,-0.58878314,0.89958304,-1.1187333,0.117854044,-1.1007298,-0.2745875
0.6955061,-0.99742365,-0.91812754,-0.9930789,-0.7144508,-0.7444889,-0.97171885,-0.6768515,-0.7119316
-0.3293464,-0.9241937,-0.8986366,-0.93697125,-0.41251963,-0.61285967,0.033852626,-0.9132733,-0.7590226
-0.24324492,-0.98890793,-0.95890284,-0.98026174,-0.478478,-0.54728115,-0.024615746,-0.8810374,-0.71629757
-0.07808956,-0.91948366,-0.92063314,-0.97016186,-0.46882415,-0.5692867,-0.06545538,-0.8245336,-0.71220434
0.36702815,-1.1502507,-1.0834937,-1.0003636,-0.39803284,-0.6035711,-0.31406158,-0.8099005,-0.32957506
0.6773,-0.96669495,-0.8904561,-0.9269957,-0.016391717,-0.55191535,-0.55396116,-0.5411523,-0.8193143
-0.859824,-0.6259162,0.03640026,-0.28489354,0.078687325,-0.42377824,0.44012094,-0.06501769,-0.28881884
-0.11169752,-0.8964013,-0.99586546,-0.8121024,0.24020456,-0.74882054,-0.5452905,-0.49150595,-0.9443847
-0.3997682,-0.9796019,-0.58328056,-1.0156202,-0.1908368,-0.5650858,-0.1833526,-0.3046295,-0.7611314
-0.3510913,-0.055835083,-0.048510253,-0.6043652,0.20033109,-0.7467095,0.32908362,-0.39700156,-0.7310014
-0.6274687,-0.9460789,-0.60605276,-1.0595074,0.04278644,-0.578797,-0.19533367,0.05886527,-0.7537644
0.2663306,-1.006502,-0.9679936,-1.0237818,-0.7106214,-0.6233715,-0.47047672,-0.85877943,-0.6568464
0.85005176,-0.9742553,-0.8755001,-1.002805,-0.93394667,-0.7484442,-1.0014787,-0.7261217,-0.60946333
0.88511413,-1.0266725,-0.95503116,-1.0049516,-0.6004165,-0.74120224,-0.74898773,-0.71199423,-0.3349575
0.06208659,-0.9610876,-0.9678704,-0.95325416,0.16648045,-0.70649415,-0.67385954,-0.7436586,-0.8842055
0.7277086,-1.0006369,-0.9003087,-0.97493553,-0.83081686,-0.75494903,-0.9925393,-0.67876726,-0.6633015
1.015252,-1.0134554,-0.81761813,-0.57657015,0.8782392,-1.1106458,0.097173974,-1.1095198,-0.30092186
0.89840114,-1.0397917,-0.94652,-1.042191,-0.72422796,-0.77272385,-0.79368114,-0.74691445,-0.32290336
-0.81829935,-0.96055657,-0.89578956,-0.9682113,0.11549251,-0.56702036,-0.056665566,0.118320204,-0.66908413
-0.5318303,-0.9501003,-0.58647287,-0.97672576,0.031566635,-0.5752467,-0.2317187,-0.07038238,-0.74675727
0.8560679,-0.9575908,-0.831164,-0.90944785,0.014039069,-0.5460585,-0.5097292,-0.5065587,-0.79680705
0.20559189,-0.92650217,-0.7088034,-0.47944763,0.4428156,-0.8213368,-0.11105938,-0.48017976,-0.56685436
0.26663065,-0.9375943,-0.8097147,-0.45020977,0.4588859,-0.8280989,0.085773095,-0.6706171,-0.47827926
-0.17824924,-0.9195485,-0.73529536,-0.6021805,0.24036899,-0.6985059,-0.30482712,-0.25081614,-0.8250241
1.0007442,-0.99639827,-0.82529736,-0.6218253,0.75154537,-1.0397328,0.030592788,-1.0734743,-0.3094279
-0.1534225,-0.9506098,-0.6236886,-0.7401244,0.16511105,-0.64303243,-0.35332495,-0.24244198,-0.7707447
