Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
-0.12918106,-0.9628936,-0.937618,-0.95624644,-0.4848312,-0.5774498,-0.05189861,-0.8243916,-0.7214192
0.947241,-1.0011797,-0.88359725,-0.81808674,0.25506622,-0.85656106,-0.19552551,-0.861693,-0.24382652
0.20548272,-0.98581797,-0.9963089,-0.9887447,-0.38675505,-0.6719314,-0.50240254,-0.8450241,-0.7713319
0.005377553,-0.95578223,-0.82736176,-0.76343757,0.16685627,-0.67007536,-0.4630436,-0.47039214,-0.8106965
-0.6352092,-0.9403518,-0.6677026,-1.0275974,0.059982948,-0.5750849,-0.1542537,0.07208135,-0.73677665
-0.38811424,-0.6998933,-0.69576937,-0.90910983,0.5234733,-0.70449406,-0.4639907,0.55403006,-0.79774
-0.7791958,-0.9733121,-0.91599005,-0.9711934,0.23304035,-0.59081346,-0.16789654,0.34254298,-0.6629252
0.09620518,-0.9889594,-1.0196612,-1.0099391,0.12839036,-0.7134989,-0.7300049,-0.8168251,-0.8716416
1.0053648,-1.0883697,-1.051594,-0.998437,-0.41792905,-0.72335553,-0.5422319,-0.66968423,-0.002042975
-0.35745397,-0.8129423,-0.8465135,-0.71705866,0.3769753,-0.72476315,-0.37622917,0.007974941,-0.89984304
-0.33593807,-0.9906498,-0.6600039,-1.0034441,-0.23875771,-0.6087385,-0.17649186,-0.4412772,-0.760149
-1.026764,-0.99222887,-0.94386154,-0.97885334,0.14982317,-0.54554987,0.05452608,0.26371792,-0.67715824
-0.28001228,-0.99789554,-0.672055,-0.97111255,0.32631266,-0.6393413,-0.64438564,0.9380711,-0.6755457
-1.3827316,3.0997112,3.1833448,0.63263386,2.2201617,-1.6397111,2.3828294,0.92780656,-0.9145503
0.8799567,-0.93119586,-0.7792178,-0.6095734,0.734882,-0.9878393,0.04824965,-0.9963773,-0.32900038
-0.2294381,-1.0724745,-1.0269688,-0.97243834,-0.45958114,-0.6097539,-0.03928877,-0.9663786,-0.61837447
-0.45158398,-0.925951,-0.4994435,-0.9457438,0.0419316,-0.572009,-0.26206487,-0.09935743,-0.7606882
-0.13145629,-1.0059671,-0.9641427,-0.9655966,-0.53853333,-0.5854177,-0.056639623,-0.8857685,-0.73768234
0.18037471,-1.0278187,-1.0417212,-1.013521,0.10341771,-0.7605181,-0.7902323,-0.92400795,-0.8826077
0.8790747,-0.9853797,-1.0201536,-0.9989172,-0.40031248,-0.6879085,-0.4534317,-0.63772446,-0.07408422
0.9530293,-0.9780309,-0.8242297,-0.6955643,0.5611242,-0.9254263,-0.085863605,-0.94780976,-0.39315704
-0.5349525,-0.9744064,-0.53774905,-1.0798064,-0.0614841,-0.5169869,-0.22260351,-0.061244212,-0.75531125
-0.101800285,-0.9435466,-0.62879753,-0.54688156,0.21933538,-0.64223486,-0.25533062,-0.14852378,-0.72123027
0.9975811,-1.0554008,-0.87009096,-0.96720594,-0.15689467,-0.50072134,-0.61692154,-0.5298296,-0.78257525
-0.27606568,-0.9571071,-0.7196746,-0.9677145,-0.29284674,-0.5425661,-0.16275986,-0.49823937,-0.7264737
-0.4652293,-0.9690557,-0.41521478,-1.0475315,-0.04271155,-0.6017581,-0.28656578,-0.0877737,-0.79938614
-0.2493523,-0.93037164,-0.619127,-0.96173686,-0.21723907,-0.575182,-0.20234826,-0.40839896,-0.7164175
-0.103782326,-0.9000156,-0.5802319,-0.5192201,0.1867154,-0.6259203,-0.1920457,-0.19160327,-0.71049803
0.39837483,-0.9450677,-0.88512784,-0.97853565,-0.7119146,-0.6433166,-0.58593774,-0.74319285,-0.64367956
0.37215415,-1.0194587,-1.0105487,-1.0005928,-0.12627028,-0.7687969,-0.8388463,-0.872174,-0.8195925
-0.17802635,-0.9198399,-0.5523626,-0.6213024,0.1575659,-0.6156837,-0.23268102,-0.13960598,-0.71277094
0.7622388,-1.0429842,-1.0048137,-1.033506,-0.4091379,-0.66106945,-0.40998048,-0.65714884,-0.079428166
0.14846146,-1.0107247,-1.0563402,-1.0227373,0.15061337,-0.7459507,-0.7772474,-0.9203481,-0.891595
0.8230624,-1.0375218,-0.9155556,-1.0293353,-1.0859716,-0.83213204,-1.0941882,-0.8026108,-0.63325083
0.8674965,-1.0297548,-0.90332705,-1.0239649,-1.0649489,-0.80253357,-1.0888242,-0.77294075,-0.62838686
-0.07442536,-0.9100503,-0.99252367,-0.840597,0.2317991,-0.7359342,-0.5777187,-0.5815106,-0.9177773
-0.50445557,-0.894802,-0.78836215,-0.89831513,0.3059311,-0.6473937,-0.36419612,0.44897714,-0.70777416
-0.381016,0.01268585,0.021838903,-0.53526014,0.24277075,-0.75226873,0.3738321,-0.34369114,-0.7085375
-0.49587354,-0.5556355,-0.42974555,-0.702747,-0.000620142,-0.6986521,0.2554028,-0.7798107,-0.73522866
0.750673,-1.0338409,-0.90553254,-1.0230687,-0.90553015,-0.7806294,-0.98049754,-0.72286695,-0.64802855
0.58086145,-1.0269971,-0.9972914,-0.985496,-0.61683065,-0.65351003,-0.5621029,-0.7273531,-0.46316552
0.037078448,-0.9359888,-0.9977768,-0.9427896,0.18769121,-0.71977484,-0.65937304,-0.71779305,-0.88803446
-0.23122004,-0.9929084,-0.7387362,-0.9904282,-0.412184,-0.57072186,-0.09924175,-0.56922716,-0.7384528
0.9816219,-1.043866,-1.0269753,-0.980442,-0.34618717,-0.7030197,-0.48555952,-0.68292105,0.00519434
-0.83638275,-0.9486115,-1.0145512,-0.9129539,0.1783459,-0.5727729,-0.00255261,0.12919179,-0.6767773
0.9287812,-1.0101115,-0.89334214,-0.7046893,0.5739354,-0.9723963,-0.10429801,-1.0099019,-0.28597197
0.1633527,-0.9937575,-1.0326269,-0.99534214,0.10218158,-0.74965143,-0.75703514,-0.8534085,-0.8791625
-0.17461732,-0.90199244,-1.0124595,-0.8072272,0.28464592,-0.7800785,-0.53324986,-0.4575634,-0.9636736
-0.15559223,-0.92404187,-0.8538988,-0.97020733,-0.39468396,-0.54980236,-0.11654061,-0.72649527,-0.74148154
-0.50523794,-1.0182883,-0.41775143,-1.1296453,-0.01397711,-0.5974675,-0.31141472,-0.015870892,-0.84498596
-0.112191826,-0.9116586,-0.5806146,-0.5329299,0.18778516,-0.6281928,-0.20761572,-0.16297665,-0.69411343
-0.21268839,-0.9731705,-0.816849,-0.9554207,-0.29327238,-0.5693435,-0.17264108,-0.6085956,-0.7491243
0.7194192,-0.98963916,-0.9079441,-0.98055995,-0.8312113,-0.75727785,-0.9866819,-0.6727586,-0.6873306
-0.22944584,-0.9112647,-0.9993477,-0.69974154,0.25355178,-0.7758756,-0.42372894,-0.32162753,-0.9635819
-0.83408993,0.001088128,-0.5343112,-0.825165,1.2855598,-0.88162625,0.066173896,0.14294404,-0.96466506
0.018218137,-0.99103904,-1.0360694,-0.9657087,0.18882202,-0.7607633,-0.71898234,-0.78345263,-0.9342852
-0.15777946,-0.7057073,-0.6050765,-0.7797353,-0.16289078,-0.63877386,0.018374372,-0.70371896,-0.64111584
0.2136797,-1.0510117,-0.97028303,-1.0057167,-0.6748211,-0.66690785,-0.4385003,-0.91535664,-0.7043824
-0.11943319,-0.98202735,-0.9788978,-1.0207413,-0.5280101,-0.5712583,-0.041319277,-0.8726564,-0.7111721
0.92487234,-0.9934436,-0.882427,-0.707854,0.68312246,-1.0438741,-0.037052315,-1.0515,-0.33473742
0.65692985,-0.9838895,-0.89309335,-1.0119181,-0.8277248,-0.6839174,-0.81801194,-0.7570414,-0.6266412
-0.5581687,-0.9498726,-0.8436361,-0.9170874,0.20934628,-0.61116433,-0.24078268,0.2963812,-0.66903704
-0.13363454,-0.9586395,-0.6335985,-0.6239659,0.21560119,-0.6542931,-0.33092296,-0.022372268,-0.7328424
0.21716982,-1.004931,-0.9385572,-1.005277,-0.68089193,-0.59377235,-0.40351123,-0.85021883,-0.63492084
-0.31741726,-1.0109961,-0.64033586,-1.012605,0.34576988,-0.64480036,-0.69176924,1.1207393,-0.6568363
-0.23677137,-0.9773588,-0.44667318,-0.80466354,-0.37499034,-0.58479184,-0.049110603,-0.73530346,-0.48634148
0.9599327,-1.036506,-1.0176606,-0.9432193,-0.068893775,-0.8197526,-0.43192917,-0.7381534,-0.12540075
0.15261763,-0.9994096,-1.0225282,-1.0240343,0.120252565,-0.74740434,-0.7756243,-0.8395768,-0.9194027
-0.4241661,-0.72543645,-0.9370528,-0.71029705,0.4703853,-0.80489326,-0.30262014,-0.20602742,-1.0014737
-0.34147456,-1.0103667,-0.6396078,-1.0456033,-0.271196,-0.61145186,-0.16976206,-0.41512638,-0.7824036
-0.2825506,-0.92982054,-0.4382447,-0.8629378,0.050793767,-0.5960222,-0.2626638,-0.13986367,-0.7674786
0.22975874,-1.0223199,-1.0183277,-1.0182748,-0.005352806,-0.74989897,-0.809813,-0.8631248,-0.86027604
0.03057874,-0.94727516,-0.95307803,-0.9110868,0.18749925,-0.70041907,-0.60638255,-0.67518175,-0.878866
-0.47785905,-0.92166615,-0.34584597,-1.0437472,0.002506487,-0.5468937,-0.2867666,-0.021560796,-0.7505175
-0.042813204,-0.941989,-0.7812712,-0.86406296,0.14362244,-0.6730165,-0.5161804,-0.50350827,-0.8167849
-0.17455328,-0.9234127,-0.53111506,-0.6403733,0.15167265,-0.61341363,-0.2449637,-0.11784252,-0.7065468
-0.035147928,-0.9343817,-0.7879841,-0.6930898,0.17099217,-0.6551461,-0.37375847,-0.35503346,-0.77786624
0.500507,-0.976129,-0.9436847,-0.96066564,-0.002023198,-0.6225889,-0.66133726,-0.72744155,-0.8454727
0.9216876,-0.99278855,-0.94670993,-0.98895746,-0.2227892,-0.68967056,-0.45903823,-0.61980337,-0.16171107
0.08999457,-0.9810231,-1.0192083,-0.95072436,-0.21255343,-0.68109065,-0.3878442,-0.916476,-0.82110685
0.95835334,-0.99120075,-0.89924425,-0.8246658,0.20141694,-0.8443745,-0.23205066,-0.82716775,-0.24352852
0.13277552,-0.9907905,-1.0323455,-1.0061271,0.16017179,-0.7498888,-0.7678373,-0.86612004,-0.8941973
-0.29499695,-0.88220716,-0.93718415,-0.66370505,0.32140404,-0.7656985,-0.38295043,-0.22465399,-0.9419941
0.93712986,-0.9982365,-0.9124744,-0.76628983,0.407467,-0.9410494,-0.1398892,-0.9117883,-0.23913041
0.69252455,-0.9656788,-0.8563262,-0.8633626,0.044898435,-0.59876704,-0.50370556,-0.5369125,-0.82141584
-0.25847206,-0.8391031,-0.7364958,-0.8381875,-0.22791941,-0.6220891,0.045841444,-0.8499485,-0.63260114
-0.4092665,-0.93249846,-0.37028933,-1.0649307,-0.044669166,-0.5383453,-0.30349594,-0.05131092,-0.76751083
-0.16697866,-0.9262918,-0.69595575,-0.5838332,0.23995543,-0.6846756,-0.2684866,-0.23464873,-0.8032622
0.9276226,-0.94651884,-0.8126631,-0.65665233,0.6778824,-0.99078804,0.04153355,-1.0060977,-0.29076302
-0.09085583,-0.98246104,-0.94369304,-0.9369007,-0.5431103,-0.5624798,-0.07464771,-0.8697179,-0.6981431
-0.285191,-0.6134094,-0.5225886,-0.79724,-0.15637372,-0.61555266,0.114393875,-0.62357885,-0.6755615
0.039907414,-1.0382154,-0.982087,-0.9841896,-0.6299396,-0.5928598,-0.20313706,-0.94928545,-0.68699956
-0.07726296,-0.8981693,-0.9796822,-0.83946854,0.2342469,-0.72894907,-0.5754636,-0.5546971,-0.92088777
-0.15606484,-0.93880993,-0.99493444,-0.7585382,0.22346681,-0.73831856,-0.48193377,-0.39314765,-0.9334226
-0.71623206,-0.9594886,-0.91415375,-0.94183135,0.064141765,-0.56228906,-0.0788181,-0.02755072,-0.6939372
0.86216265,-0.9892632,-0.8876618,-1.0115917,-0.99399453,-0.767767,-1.0602525,-0.7077178,-0.6476426
0.36795875,-0.9947182,-0.9945455,-0.9807424,-0.22833882,-0.7411847,-0.85198045,-0.8092468,-0.8114683
